# Index,R1,R2,P1,P2,P3,type,A,β,γ,T range,Reference,Notes
1,ArHP,C,CHP,Ar,-0,-2,1.02E-09,0,0,,estimated,
2,ArHP,CO,HCOP,Ar,-0,-2,1.25E-09,0,0,,Anicich93,
3,ArHP,CO2,HCO2P,Ar,-0,-2,1.10E-09,0,0,,Anicich93,
4,ArHP,H2,H3P,Ar,-0,-2,6.30E-10,0,0,,Anicich93,
5,ArHP,N2,N2HP,Ar,-0,-2,8.00E-10,0,0,,Anicich93,
6,ArHP,O,OHP,Ar,-0,-2,5.90E-10,0,0,,estimated,
7,ArHP,O2,HO2P,Ar,-0,-2,5.05E-10,0,0,,Anicich93,
8,ArP,CO,COP,Ar,-0,-2,4.40E-11,0,0,,Anicich93,
9,ArP,CO2,CO2P,Ar,-0,-2,4.80E-10,0,0,,Anicich93,
10,ArP,H2,ArHP,H,-0,-2,8.72E-10,0,0,,Anicich93,
11,ArP,H2,H2P,Ar,-0,-2,1.78E-11,0,0,,Anicich93,
12,ArP,H2O,ArHP,OH,-0,-2,3.24E-10,0,0,,Anicich93,
13,ArP,H2O,H2OP,Ar,-0,-2,1.30E-09,0,0,,Anicich93,
14,ArP,N2,N2P,Ar,-0,-2,1.10E-11,0,0,,Anicich93,
15,ArP,N2O,N2OP,Ar,-0,-2,2.91E-10,0,0,,Anicich93,
16,ArP,N2O,N2P,Ar,O,-2,3.00E-12,0,0,,Anicich93,
17,ArP,N2O,NOP,Ar,N,-2,3.00E-12,0,0,,Anicich93,
18,ArP,N2O,OP,N2,Ar,-2,3.00E-12,0,0,,Anicich93,
19,ArP,NO,NOP,Ar,-0,-2,3.10E-10,0,0,300,Anicich93,
20,ArP,NO2,NO2P,Ar,-0,-2,2.76E-11,0,0,,Anicich93,
21,ArP,NO2,NOP,Ar,O,-2,4.32E-10,0,0,,Anicich93,
22,ArP,O2,O2P,Ar,-0,-2,4.60E-11,0,0,,Anicich93,
23,CHP,C,C2P,H,-0,-2,1.20E-09,0,0,10 - 41000,UMIST RATE12,
24,CHP,CN,C2NP,H,-0,-2,9.53E-09,-0.5,0,10 - 41000,UMIST RATE12,
25,CHP,CO,HCOP,C,-0,-2,7.00E-12,-0.5,0,,Anicich93,
26,CHP,CO2,HCOP,CO,-0,-2,1.60E-09,0,0,,Anicich93,
27,CHP,H,CP,H2,-0,-2,7.50E-10,0,0,,Anicich93,
28,CHP,H2,CH2P,H,-0,-2,1.20E-09,0,0,,Anicich93,
29,CHP,H2O,H2COP,H,-0,-2,1.00E-08,-0.5,0,10 - 41000,UMIST RATE12,
30,CHP,H2O,H3OP,C,-0,-2,1.45E-09,0,0,,Anicich93,
31,CHP,H2O,HCOP,H2,-0,-2,5.02E-08,-0.5,0,10 - 41000,UMIST RATE12,
32,CHP,HCN,C2NP,H2,-0,-2,4.20E-10,0,0,,Anicich93,
33,CHP,HCN,HC2NP,H,-0,-2,2.80E-10,0,0,,Anicich93,
34,CHP,HCN,HCNHP,C,-0,-2,2.10E-09,0,0,,Anicich93,
35,CHP,HCO,CH2P,CO,-0,-2,7.97E-09,-0.5,0,10 - 41000,UMIST RATE12,
36,CHP,HCO,HCOP,CH,-0,-2,7.97E-09,-0.5,0,10 - 41000,UMIST RATE12,
37,CHP,N,CNP,H,-0,-2,1.90E-10,0,0,,Anicich93,
38,CHP,NH,CNP,H2,-0,-2,1.32E-08,-0.5,0,10 - 41000,UMIST RATE12,
39,CHP,NO,NOP,CH,-0,-2,7.60E-10,0,0,,Anicich93,
40,CHP,O,COP,H,-0,-2,3.50E-10,0,0,10 - 41000,Viggiano80,
41,CHP,O2,HCOP,O,-0,-2,8.73E-10,0,0,,Anicich93,Minimum value
42,CHP,OH,COP,H2,-0,-2,1.30E-08,-0.5,0,10 - 41000,UMIST RATE12,
43,CNP,C,CP,CN,-0,-2,1.10E-10,0,0,10 - 41000,UMIST RATE12,
44,CNP,CH,CHP,CN,-0,-2,1.11E-08,-0.5,0,10 - 41000,UMIST RATE12,
45,CNP,CO,COP,CN,-0,-2,4.40E-10,0,0,,Anicich93,
46,CNP,CO2,C2OP,NO,-0,-2,3.30E-10,0,0,,Anicich93,
47,CNP,CO2,CO2P,CN,-0,-2,4.40E-10,0,0,,Anicich93,
48,CNP,CO2,OCNP,CO,-0,-2,3.30E-10,0,0,,Anicich93,
49,CNP,H,HP,CN,-0,-2,6.40E-10,0,0,300,Scott97,
50,CNP,H2,HCNP,H,-0,-2,8.00E-10,0,0,300,Scott97,
51,CNP,H2,HNCP,H,-0,-2,8.00E-10,0,0,300,Scott97,
52,CNP,H2O,H2CNP,O,-0,-2,4.80E-10,0,0,,Anicich93,
53,CNP,H2O,H2OP,CN,-0,-2,3.20E-10,0,0,,Anicich93,
54,CNP,H2O,HCNP,OH,-0,-2,1.60E-09,0,0,,Anicich93,
55,CNP,H2O,HCOP,NH,-0,-2,1.60E-10,0,0,,Anicich93,
56,CNP,H2O,HNCOP,H,-0,-2,6.40E-10,0,0,,Anicich93,
57,CNP,HCN,C2N2P,H,-0,-2,4.59E-10,0,0,,Anicich93,
58,CNP,HCN,HCNP,CN,-0,-2,2.24E-09,0,0,,Anicich93,
59,CNP,HCO,HCNP,CO,-0,-2,6.41E-09,-0.5,0,10 - 41000,UMIST RATE12,
60,CNP,HCO,HCOP,CN,-0,-2,6.41E-09,-0.5,0,10 - 41000,UMIST RATE12,
61,CNP,N,N2P,C,-0,-2,6.10E-10,0,0,300,Scott98,
62,CNP,N2O,N2OP,CN,-0,-2,4.56E-10,0,0,,Anicich93,
63,CNP,N2O,NOP,CN2,-0,-2,1.52E-10,0,0,,Anicich93,
64,CNP,N2O,OCNP,N2,-0,-2,1.52E-10,0,0,,Anicich93,
65,CNP,NH,NHP,CN,-0,-2,1.13E-08,-0.5,0,10 - 41000,UMIST RATE12,
66,CNP,NH2,NH2P,CN,-0,-2,1.58E-08,-0.5,0,10 - 41000,UMIST RATE12,
67,CNP,NO,NOP,CN,-0,-2,5.70E-10,0,0,,Anicich93,
68,CNP,NO,OCNP,N,-0,-2,1.90E-10,0,0,,Anicich93,
69,CNP,O,OP,CN,-0,-2,6.50E-11,0,0,10 - 41000,UMIST RATE12,
70,CNP,O2,NOP,CO,-0,-2,8.60E-11,0,0,,Anicich93,
71,CNP,O2,O2P,CN,-0,-2,2.58E-10,0,0,,Anicich93,
72,CNP,O2,OCNP,O,-0,-2,8.60E-11,0,0,,Anicich93,
73,CNP,OH,OHP,CN,-0,-2,1.11E-08,-0.5,0,10 - 41000,UMIST RATE12,
74,CO2P,H,HCOP,O,-0,-2,4.47E-10,0,0,300,Scott97,Minimum value
75,CO2P,H,HP,CO2,-0,-2,5.53E-11,0,0,,Anicich93,
76,CO2P,H2,HCO2P,H,-0,-2,2.24E-09,-0.15,0,15-300,Borodi09,
77,CO2P,H2O,H2OP,CO2,-0,-2,1.80E-09,0,0,,Anicich93,
78,CO2P,H2O,HCO2P,OH,-0,-2,6.00E-10,0,0,,Anicich93,
79,CO2P,HCN,HCNP,CO2,-0,-2,8.10E-10,0,0,,Anicich93,
80,CO2P,HCN,HCO2P,CN,-0,-2,9.00E-11,0,0,,Anicich93,
81,CO2P,N,COP,NO,-0,-2,3.40E-10,0,0,300,Scott98,
82,CO2P,NO,NOP,CO2,-0,-2,1.23E-10,0,0,,Anicich93,
83,CO2P,O,O2P,CO,-0,-2,1.60E-10,0,0,,Fehsenfeld70,
83,CO2P,O,OP,CO2,-0,-2,1.00E-10,0,0,,Fehsenfeld70,
84,CO2P,O2,O2P,CO2,-0,-2,5.50E-11,0,0,,Anicich93,
85,COP,C,CP,CO,-0,-2,1.10E-10,0,0,10 - 41000,UMIST RATE12,
86,COP,CH,CHP,CO,-0,-2,5.54E-09,-0.5,0,10 - 41000,UMIST RATE12,
87,COP,CH,HCOP,C,-0,-2,5.54E-09,-0.5,0,10 - 41000,UMIST RATE12,
88,COP,CO2,CO2P,CO,-0,-2,1.10E-09,0,0,,Anicich93,
89,COP,H,HP,CO,-0,-2,4.00E-10,0,0,300,Scott97,
90,COP,H2,HCOP,H,-0,-2,7.50E-10,0,0,300,Scott97,
91,COP,H2,HOCP,H,-0,-2,7.50E-10,0,0,300,Scott97,
92,COP,H2O,H2OP,CO,-0,-2,1.56E-09,0,0,,Anicich93,
93,COP,H2O,HCOP,OH,-0,-2,8.40E-10,0,0,,Anicich93,
94,COP,HCN,HCNP,CO,-0,-2,3.06E-09,0,0,,Anicich93,Minimum value
95,COP,HCO,HCOP,CO,-0,-2,1.28E-08,-0.5,0,10 - 41000,UMIST RATE12,
96,COP,N,NOP,C,-0,-2,8.20E-11,0,0,300,Scott98,
97,COP,NH,HCOP,N,-0,-2,5.54E-09,-0.5,0,10 - 41000,UMIST RATE12,
98,COP,NH,NHP,CO,-0,-2,5.54E-09,-0.5,0,10 - 41000,UMIST RATE12,
99,COP,NH2,HCOP,NH,-0,-2,7.79E-09,-0.5,0,10 - 41000,UMIST RATE12,
100,COP,NH2,NH2P,CO,-0,-2,7.79E-09,-0.5,0,10 - 41000,UMIST RATE12,
101,COP,NO,NOP,CO,-0,-2,4.20E-10,0,0,,Anicich93,
102,COP,O,OP,CO,-0,-2,1.40E-10,0,0,,Anicich93,
103,COP,O2,O2P,CO,-0,-2,1.50E-10,0,0,,Anicich93,
104,COP,OH,HCOP,O,-0,-2,5.37E-09,-0.5,0,10 - 41000,UMIST RATE12,
105,COP,OH,OHP,CO,-0,-2,5.37E-09,-0.5,0,10 - 41000,UMIST RATE12,
106,CP,C,C2P,-0,-0,-2,1.52E-18,0.17,-101.5,10 - 41000,UMIST RATE12,
107,CP,CH,C2P,H,-0,-2,6.58E-09,-0.5,0,10 - 41000,UMIST RATE12,
108,CP,CH,CHP,C,-0,-2,6.58E-09,-0.5,0,10 - 41000,UMIST RATE12,
109,CP,CO2,CO2P,C,-0,-2,1.10E-10,0,0,,Anicich93,
110,CP,CO2,COP,CO,-0,-2,9.90E-10,0,0,,Anicich93,
111,CP,H,CHP,-0,-0,-2,1.70E-17,0,0,10 - 300,UMIST RATE12,
112,CP,H2,CH2P,-0,-0,-2,3.32E-13,-1.3,-23,10 - 300,UMIST RATE12,
113,CP,H2,CHP,H,-0,-2,7.40E-10,0,-4537,,Hieri97,
114,CP,H2O,H2OP,C,-0,-2,2.40E-10,0,0,,Anicich93,
115,CP,H2O,HCOP,H,-0,-2,1.56E-08,-0.5,0,10 - 41000,UMIST RATE12,
116,CP,H2O,HOCP,H,-0,-2,2.16E-09,0,0,,Anicich93,
117,CP,HCN,C2NP,H,-0,-2,2.95E-09,0,0,,Anicich93,
118,CP,HCO,CHP,CO,-0,-2,8.31E-09,-0.5,0,10 - 41000,UMIST RATE12,
119,CP,HCO,HCOP,C,-0,-2,8.31E-09,-0.5,0,10 - 41000,UMIST RATE12,
120,CP,N,CNP,-0,-0,-2,7.24E-19,0.07,-57.5,300 - 14700,UMIST RATE12,
121,CP,N2O,NOP,CN,-0,-2,9.10E-10,0,0,10 - 41000,Anicich93,
122,CP,NH,CNP,H,-0,-2,1.35E-08,-0.5,0,10 - 41000,UMIST RATE12,
123,CP,NH2,HCNP,H,-0,-2,1.91E-08,-0.5,0,10 - 41000,UMIST RATE12,
124,CP,NO,NOP,C,-0,-2,7.50E-10,0,0,,Anicich93,
125,CP,O,COP,-0,-0,-2,7.39E-18,-0.15,-68,10 - 13900,UMIST RATE12,
126,CP,O2,COP,O,-0,-2,3.48E-10,0,0,,Anicich93,
127,CP,O2,OP,CO,-0,-2,5.22E-10,0,0,,Anicich93,
128,CP,OH,COP,H,-0,-2,1.33E-08,-0.5,0,10 - 41000,UMIST RATE12,
129,H2OP,C,CHP,OH,-0,-2,1.10E-09,0,0,10 - 41000,UMIST RATE12,
130,H2OP,CH,CH2P,OH,-0,-2,5.89E-09,-0.5,0,10 - 41000,UMIST RATE12,
131,H2OP,CH,CHP,H2O,-0,-2,5.89E-09,-0.5,0,10 - 41000,UMIST RATE12,
132,H2OP,CO,HCOP,OH,-0,-2,4.25E-10,0,0,,Anicich93,
133,H2OP,H2,H3OP,H,-0,-2,7.60E-10,0,0,,Anicich93,
134,H2OP,H2O,H3OP,OH,-0,-2,1.85E-09,0,0,,Anicich93,
135,H2OP,HCN,HCNHP,OH,-0,-2,1.05E-09,0,0,,Anicich93,Minimum value
136,H2OP,HCO,H2COP,OH,-0,-2,4.85E-09,-0.5,0,10 - 41000,UMIST RATE12,
137,H2OP,HCO,H3OP,CO,-0,-2,4.85E-09,-0.5,0,10 - 41000,UMIST RATE12,
138,H2OP,HCO,HCOP,H2O,-0,-2,4.85E-09,-0.5,0,10 - 41000,UMIST RATE12,
139,H2OP,N,HNOP,H,-0,-2,1.12E-10,0,0,300,Scott98,
140,H2OP,N,NOP,H2,-0,-2,2.80E-11,0,0,300,Scott98,
141,H2OP,NH,H3OP,N,-0,-2,1.23E-08,-0.5,0,10 - 41000,UMIST RATE12,
142,H2OP,NH2,NH2P,H2O,-0,-2,8.49E-09,-0.5,0,10 - 41000,UMIST RATE12,
143,H2OP,NH2,NH3P,OH,-0,-2,8.49E-09,-0.5,0,10 - 41000,UMIST RATE12,
144,H2OP,NO,NOP,H2O,-0,-2,4.60E-10,0,0,,Anicich93,
145,H2OP,NO2,NO2P,H2O,-0,-2,1.20E-09,0,0,,Anicich93,
146,H2OP,O,O2P,H2,-0,-2,4.00E-11,0,0,10 - 41000,UMIST RATE12,
147,H2OP,O2,O2P,H2O,-0,-2,3.30E-10,0,0,300,Anicich93,
148,H2OP,OH,H3OP,O,-0,-2,1.20E-08,-0.5,0,10 - 41000,UMIST RATE12,
149,H2P,Ar,ArHP,H,-0,-2,2.10E-09,0,0,,Anicich93,
150,H2P,C,CHP,H,-0,-2,2.40E-09,0,0,10 - 41000,UMIST RATE12,
151,H2P,CH,CH2P,H,-0,-2,1.23E-08,-0.5,0,10 - 41000,UMIST RATE12,
152,H2P,CH,CHP,H2,-0,-2,1.23E-08,-0.5,0,10 - 41000,UMIST RATE12,
153,H2P,CN,CNP,H2,-0,-2,2.08E-08,-0.5,0,10 - 41000,UMIST RATE12,
154,H2P,CN,HCNP,H,-0,-2,2.08E-08,-0.5,0,10 - 41000,UMIST RATE12,
155,H2P,CO,COP,H2,-0,-2,6.44E-10,0,0,10 - 41000,UMIST RATE12,
156,H2P,CO,HCOP,H,-0,-2,2.90E-09,0,0,,Anicich93,
157,H2P,CO2,HCO2P,H,-0,-2,2.35E-09,0,0,,Anicich93,
158,H2P,H,HP,H2,-0,-2,6.40E-10,0,0,,Anicich93,
159,H2P,H2,H3P,H,-0,-2,2.00E-09,0,0,,Anicich93,
160,H2P,H2O,H2OP,H2,-0,-2,3.87E-09,0,0,,Anicich93,
161,H2P,H2O,H3OP,H,-0,-2,3.43E-09,0,0,,Anicich93,
162,H2P,HCN,HCNP,H2,-0,-2,4.68E-08,-0.5,0,10 - 41000,UMIST RATE12,
163,H2P,HCO,H3P,CO,-0,-2,1.73E-08,-0.5,0,10 - 41000,UMIST RATE12,
164,H2P,HCO,HCOP,H2,-0,-2,1.73E-08,-0.5,0,10 - 41000,UMIST RATE12,
165,H2P,He,HeHP,H,-0,-2,1.35E-10,0,0,10 - 41000,Anicich93,
166,H2P,N,NHP,H,-0,-2,1.90E-09,0,0,10 - 41000,UMIST RATE12,
167,H2P,N2,N2HP,H,-0,-2,2.00E-09,0,0,,Anicich93,
168,H2P,N2O,HN2OP,H,-0,-2,1.32E-09,0,0,,Anicich93,
169,H2P,N2O,N2HP,OH,-0,-2,7.77E-10,0,0,,Anicich93,
170,H2P,NH,NH2P,H,-0,-2,1.32E-08,-0.5,0,10 - 41000,UMIST RATE12,
171,H2P,NH,NHP,H2,-0,-2,1.32E-08,-0.5,0,10 - 41000,UMIST RATE12,
172,H2P,NO,HNOP,H,-0,-2,1.10E-09,0,0,10 - 41000,UMIST RATE12,
173,H2P,NO,NOP,H2,-0,-2,1.10E-09,0,0,10 - 41000,UMIST RATE12,
174,H2P,O,OHP,H,-0,-2,1.50E-09,0,0,10 - 41000,UMIST RATE12,
175,H2P,O2,HO2P,H,-0,-2,1.92E-09,0,0,,Anicich93,
176,H2P,O2,O2P,H2,-0,-2,7.83E-10,0,0,,Anicich93,
177,H2P,OH,H2OP,H,-0,-2,1.32E-08,-0.5,0,10 - 41000,UMIST RATE12,
178,H2P,OH,OHP,H2,-0,-2,1.32E-08,-0.5,0,10 - 41000,UMIST RATE12,
179,H3OP,C,HCOP,H2,-0,-2,1.00E-11,0,0,10 - 41000,UMIST RATE12,
180,H3OP,CH,CH2P,H2O,-0,-2,1.18E-08,-0.5,0,10 - 41000,UMIST RATE12,
181,H3OP,HCN,HCNHP,H2O,-0,-2,3.80E-09,0,0,,Anicich93,
182,H3OP,NH2,NH3P,H2O,-0,-2,1.68E-08,-0.5,0,10 - 41000,UMIST RATE12,
183,H3P,Ar,ArHP,H2,-0,-2,3.65E-10,0,0,,Anicich93,
184,H3P,C,CHP,H2,-0,-2,2.00E-09,0,0,10 - 41000,UMIST RATE12,
185,H3P,CH,CH2P,H2,-0,-2,2.08E-08,-0.5,0,10 - 41000,UMIST RATE12,
186,H3P,CN,HCNP,H2,-0,-2,3.46E-08,-0.5,0,10 - 41000,UMIST RATE12,
187,H3P,CO,HCOP,H2,-0,-2,3.06E-09,-0.142,3.41,10 - 400,Anicich93,
188,H3P,CO,HOCP,H2,-0,-2,5.82E-10,0.0661,-5.21,10 - 400,Anicich93,
189,H3P,CO2,HCO2P,H2,-0,-2,2.50E-09,0,0,,Anicich93,
190,H3P,H2O,H3OP,H2,-0,-2,5.30E-09,0,0,,Anicich93,
191,H3P,HCN,HCNHP,H2,-0,-2,7.50E-09,0,0,,Anicich93,
192,H3P,HCO,H2COP,H2,-0,-2,2.94E-08,-0.5,0,10 - 41000,UMIST RATE12,
193,H3P,N,NH2P,H,-0,-2,3.90E-10,0,0,,Anicich93,
194,H3P,N,NHP,H2,-0,-2,2.60E-10,0,0,,Anicich93,
195,H3P,N2,N2HP,H2,-0,-2,1.63E-09,0,0,300,Scott98,
196,H3P,N2O,HN2OP,H2,-0,-2,2.50E-09,0,0,,Anicich93,
197,H3P,NH,NH2P,H2,-0,-2,2.25E-08,-0.5,0,10 - 41000,UMIST RATE12,
