# Index,R1,R2,P1,P2,P3,type,A,β,γ,T range,Reference,Notes
198,H3P,NO,HNOP,H2,-0,-2,1.94E-09,0,0,,Praxmarer94,
199,H3P,NO2,NO2P,H2,H,-2,7.00E-12,0,0,,Anicich93,
200,H3P,NO2,NOP,OH,H2,-2,6.93E-10,0,0,,Anicich93,
201,H3P,O,H2OP,H,-0,-2,8.33E-10,-0.156,-1.4,5 - 400,"Milligan00,Klippenstein10",
202,H3P,O,OHP,H2,-0,-2,1.94E-09,-0.156,-1.4,5 - 400,"Milligan00,Klippenstein10",
203,H3P,O2,HO2P,H2,-0,-2,6.70E-10,0,0,,Anicich93,
204,H3P,OH,H2OP,H2,-0,-2,2.25E-08,-0.5,0,10 - 41000,UMIST RATE12,
205,HCNHP,CH,CH2P,HCN,-0,-2,5.46E-09,-0.5,0,10 - 41000,UMIST RATE12,
206,HCNHP,H2O,H3OP,HCN,-0,-2,8.80E-13,0,0,,Anicich93,
207,HCNP,C,CHP,CN,-0,-2,1.10E-09,0,0,10 - 41000,UMIST RATE12,
208,HCNP,CH,CH2P,CN,-0,-2,1.09E-08,-0.5,0,10 - 41000,UMIST RATE12,
209,HCNP,CO,HCOP,CN,-0,-2,1.38E-10,0,0,,Anicich93,
210,HCNP,CO,HNCP,CO,-0,-2,3.22E-10,0,0,,Anicich93,
211,HCNP,CO2,HCO2P,CN,-0,-2,2.10E-10,0,0,,Anicich93,
212,HCNP,CO2,HNCP,CO2,-0,-2,2.90E-10,0,0,,Anicich93,
213,HCNP,H,HP,HCN,-0,-2,3.70E-11,0,0,10 - 41000,UMIST RATE12,
214,HCNP,H2,HCNHP,H,-0,-2,8.80E-10,0,0,,Anicich93,
215,HCNP,H2O,H2OP,HCN,-0,-2,3.12E-08,-0.5,0,10 - 41000,UMIST RATE12,
216,HCNP,H2O,H3OP,CN,-0,-2,3.12E-08,-0.5,0,10 - 41000,UMIST RATE12,
217,HCNP,HCN,HCNHP,CN,-0,-2,1.45E-09,0,0,,Anicich93,
218,HCNP,HCO,H2COP,CN,-0,-2,6.41E-09,-0.5,0,10 - 41000,UMIST RATE12,
219,HCNP,HCO,HCNHP,CO,-0,-2,6.41E-09,-0.5,0,10 - 41000,UMIST RATE12,
220,HCNP,N,CHP,N2,-0,-2,2.20E-10,0,0,300,Scott98,
221,HCNP,N2O,N2OP,HCN,-0,-2,1.08E-09,0,0,,Anicich98,Minimum value
222,HCNP,NH,NH2P,CN,-0,-2,1.13E-08,-0.5,0,10 - 41000,UMIST RATE12,
223,HCNP,NH2,NH3P,CN,-0,-2,1.56E-08,-0.5,0,10 - 41000,UMIST RATE12,
224,HCNP,NO,NOP,HCN,-0,-2,8.10E-10,0,0,10 - 41000,UMIST RATE12,
225,HCNP,O2,O2P,HCN,-0,-2,4.10E-10,0,0,,Anicich93,
226,HCNP,OH,H2OP,CN,-0,-2,1.09E-08,-0.5,0,10 - 41000,UMIST RATE12,
227,HCO2P,C,CHP,CO2,-0,-2,1.00E-09,0,0,10 - 41000,UMIST RATE12,
228,HCO2P,CO,HCOP,CO2,-0,-2,7.80E-10,0,0,10 - 41000,UMIST RATE12,
229,HCO2P,H2O,H3OP,CO2,-0,-2,2.65E-09,0,0,,Anicich93,
230,HCO2P,O,HCOP,O2,-0,-2,5.80E-10,0,0,,estimated,
231,HCOP,C,CHP,CO,-0,-2,1.10E-09,0,0,10 - 41000,UMIST RATE12,
232,HCOP,CH,CH2P,CO,-0,-2,1.09E-08,-0.5,0,10 - 41000,UMIST RATE12,
233,HCOP,H2O,H3OP,CO,-0,-2,2.60E-09,0,0,,Anicich93,
234,HCOP,H2O,HCOOH2P,-0,-0,-2,6.64E-10,-1.3,0,10 - 300,UMIST RATE12,
235,HCOP,HCN,HCNHP,CO,-0,-2,3.50E-09,0,0,,Anicich93,
236,HCOP,HCO,H2COP,CO,-0,-2,1.26E-08,-0.5,0,10 - 41000,UMIST RATE12,
237,HCOP,N2O,HN2OP,CO,-0,-2,3.30E-12,0,0,,Anicich93,
238,HCOP,NH,NH2P,CO,-0,-2,1.11E-08,-0.5,0,10 - 41000,UMIST RATE12,
239,HCOP,NH2,NH3P,CO,-0,-2,1.54E-08,-0.5,0,10 - 41000,UMIST RATE12,
240,HCOP,OH,H2OP,CO,-0,-2,1.07E-08,-0.5,0,10 - 41000,UMIST RATE12,
241,HCOP,OH,HCO2P,H,-0,-2,1.73E-08,-0.5,0,10 - 41000,UMIST RATE12,
242,HeP,C,CP,He,-0,-2,8.74E-17,0.75,0,10 - 300,UMIST RATE12,
243,HeP,CH,CHP,He,-0,-2,8.66E-09,-0.5,0,10 - 41000,UMIST RATE12,
244,HeP,CH,CP,He,H,-2,1.91E-08,-0.5,0,10 - 41000,UMIST RATE12,
245,HeP,CN,CP,N,He,-2,1.52E-08,-0.5,0,10 - 41000,UMIST RATE12,
246,HeP,CN,NP,C,He,-2,1.52E-08,-0.5,0,10 - 41000,UMIST RATE12,
247,HeP,CO,CP,O,He,-2,1.60E-09,0,0,,Anicich93,
248,HeP,CO2,CO2P,He,-0,-2,5.00E-11,0,0,,Anicich93,
249,HeP,CO2,COP,O,He,-2,7.80E-10,0,0,,Anicich93,
250,HeP,CO2,CP,O2,He,-2,2.00E-11,0,0,,Anicich93,
251,HeP,CO2,O2P,C,He,-2,1.10E-11,0,0,10 - 41000,UMIST RATE12,
252,HeP,CO2,OP,CO,He,-2,1.40E-10,0,0,,Anicich93,
253,HeP,H,HeHP,-0,-0,-2,3.43E-15,-0.37,0,,Kraemer95,
254,HeP,H,HP,He,-0,-2,2.88E-16,0.25,0,10 - 41000,UMIST RATE12,
255,HeP,H2,H2P,He,-0,-2,1.70E-14,0,0,,Anicich93,
256,HeP,H2,HP,He,H,-2,8.30E-14,0,0,,Anicich93,
257,HeP,H2O,H2OP,He,-0,-2,5.50E-11,-0.5,0,,Anicich93,
258,HeP,H2O,HP,OH,He,-2,1.85E-10,0,0,,Anicich93,
259,HeP,H2O,OHP,He,H,-2,2.60E-10,-0.5,0,,Anicich93,
260,HeP,HCN,CHP,N,He,-2,6.93E-10,0,0,,Anicich93,
261,HeP,HCN,CNP,He,H,-2,1.55E-09,0,0,,Anicich93,
262,HeP,HCN,CP,NH,He,-2,8.25E-10,0,0,,Anicich93,
263,HeP,HCN,NP,CH,He,-2,2.31E-10,0,0,,Anicich93,
264,HeP,HCO,CHP,O,He,-2,8.49E-09,-0.5,0,10 - 41000,UMIST RATE12,
265,HeP,HCO,COP,He,H,-2,8.49E-09,-0.5,0,10 - 41000,UMIST RATE12,
266,HeP,HCO,HeHP,CO,-0,-2,5.20E-09,-0.5,0,10 - 41000,UMIST RATE12,
267,HeP,HNO,HP,NO,He,-2,1.73E-08,-0.5,0,10 - 41000,UMIST RATE12,
268,HeP,HNO,NOP,He,H,-2,1.73E-08,-0.5,0,10 - 41000,UMIST RATE12,
269,HeP,N2,N2P,He,-0,-2,5.20E-10,0,0,,Anicich93,
270,HeP,N2,NP,N,He,-2,7.80E-10,0,0,,Anicich93,
271,HeP,N2O,N2P,O,He,-2,1.24E-09,0,0,,Anicich93,
272,HeP,N2O,NOP,N,He,-2,4.83E-10,0,0,,Anicich93,
273,HeP,N2O,NP,NO,He,-2,2.99E-10,0,0,,Anicich93,
274,HeP,N2O,OP,N2,He,-2,2.76E-10,0,0,,Anicich93,
275,HeP,NH,NP,He,H,-2,1.91E-08,-0.5,0,10 - 41000,UMIST RATE12,
276,HeP,NH2,NHP,He,H,-2,1.39E-08,-0.5,0,10 - 41000,UMIST RATE12,
277,HeP,NO,NP,O,He,-2,1.35E-09,0,0,,Anicich93,
278,HeP,NO,OP,N,He,-2,1.02E-10,0,0,,Anicich93,
279,HeP,O2,O2P,He,-0,-2,3.00E-11,0,0,,Anicich93,
280,HeP,O2,OP,O,He,-2,9.70E-10,0,0,,Anicich93,
281,HeP,OH,OP,He,H,-2,1.91E-08,-0.5,0,10 - 41000,UMIST RATE12,
282,HN2OP,CO,HCOP,N2O,-0,-2,5.30E-10,0,0,,Anicich93,
283,HN2OP,H2O,H3OP,N2O,-0,-2,2.83E-09,0,0,,Anicich93,
284,HNOP,C,CHP,NO,-0,-2,1.00E-09,0,0,10 - 41000,UMIST RATE12,
285,HNOP,CH,CH2P,NO,-0,-2,1.07E-08,-0.5,0,10 - 41000,UMIST RATE12,
286,HNOP,CN,HCNP,NO,-0,-2,1.51E-08,-0.5,0,10 - 41000,UMIST RATE12,
287,HNOP,CO,HCOP,NO,-0,-2,8.60E-10,0,0,,estimated,
288,HNOP,CO2,HCO2P,NO,-0,-2,9.40E-10,0,0,,estimated,
289,HNOP,H2O,H3OP,NO,-0,-2,2.30E-09,0,0,,Anicich93,
290,HNOP,HCN,HCNHP,NO,-0,-2,1.71E-08,-0.5,0,10 - 41000,UMIST RATE12,
291,HNOP,HCO,H2COP,NO,-0,-2,1.25E-08,-0.5,0,10 - 41000,UMIST RATE12,
292,HNOP,N2,N2HP,NO,-0,-2,1.00E-11,0,0,10 - 41000,UMIST RATE12,
293,HNOP,NH,NH2P,NO,-0,-2,1.09E-08,-0.5,0,10 - 41000,UMIST RATE12,
294,HNOP,NH2,NH3P,NO,-0,-2,1.52E-08,-0.5,0,10 - 41000,UMIST RATE12,
295,HNOP,NO,NOP,HNO,-0,-2,7.00E-10,0,0,,Anicich93,
296,HNOP,O,NO2P,H,-0,-2,1.00E-12,0,0,10 - 41000,UMIST RATE12,
297,HNOP,OH,H2OP,NO,-0,-2,1.07E-08,-0.5,0,10 - 41000,UMIST RATE12,
298,HO2P,C,CHP,O2,-0,-2,1.00E-09,0,0,10 - 41000,UMIST RATE12,
299,HO2P,CH,CH2P,O2,-0,-2,1.07E-08,-0.5,0,10 - 41000,UMIST RATE12,
300,HO2P,CN,HCNP,O2,-0,-2,1.49E-08,-0.5,0,10 - 41000,UMIST RATE12,
301,HO2P,CO,HCOP,O2,-0,-2,8.40E-10,0,0,10 - 41000,UMIST RATE12,
302,HO2P,CO2,HCO2P,O2,-0,-2,1.10E-09,0,0,,Anicich93,
303,HO2P,H2,H3P,O2,-0,-2,3.30E-10,0,0,,Anicich93,
304,HO2P,H2O,H3OP,O2,-0,-2,1.42E-08,-0.5,0,10 - 41000,UMIST RATE12,
305,HO2P,HCN,HCNHP,O2,-0,-2,1.68E-08,-0.5,0,10 - 41000,UMIST RATE12,
306,HO2P,HCO,H2COP,O2,-0,-2,1.23E-08,-0.5,0,10 - 41000,UMIST RATE12,
307,HO2P,N,NO2P,H,-0,-2,1.00E-12,0,0,10 - 41000,UMIST RATE12,
308,HO2P,N2,N2HP,O2,-0,-2,8.00E-10,0,0,,Anicich93,
309,HO2P,NH,NH2P,O2,-0,-2,1.09E-08,-0.5,0,10 - 41000,UMIST RATE12,
310,HO2P,NH2,NH3P,O2,-0,-2,1.51E-08,-0.5,0,10 - 41000,UMIST RATE12,
311,HO2P,NO,HNOP,O2,-0,-2,7.70E-10,0,0,10 - 41000,Lindinger75,
312,HO2P,O,OHP,O2,-0,-2,6.20E-10,0,0,10 - 41000,UMIST RATE12,
313,HO2P,OH,H2OP,O2,-0,-2,1.06E-08,-0.5,0,10 - 41000,UMIST RATE12,
314,HOCP,CO,HCOP,CO,-0,-2,6.00E-10,0,0,,Anicich93,
315,HOCP,CO2,HCO2P,CO,-0,-2,9.45E-10,0,0,,Anicich93,
316,HOCP,H2,H3P,CO,-0,-2,2.68E-10,0,0,,Anicich93,
317,HOCP,H2,HCOP,H2,-0,-2,3.80E-10,0,0,,Smith02,
318,HOCP,N2,N2HP,CO,-0,-2,6.70E-10,0,0,,Anicich93,
319,HOCP,N2O,HN2OP,CO,-0,-2,1.17E-09,0,0,,Anicich93,
320,HOCP,NO,HNOP,CO,-0,-2,7.10E-10,0,0,,Anicich93,
321,HOCP,O2,HO2P,CO,-0,-2,1.90E-10,0,0,,Anicich93,
322,HP,CH,CHP,H,-0,-2,3.29E-08,-0.5,0,10 - 41000,UMIST RATE12,
323,HP,CO2,HCOP,O,-0,-2,3.80E-09,0,0,,Anicich93,
324,HP,H,H2P,-0,-0,-2,2.34E-22,1.49,-228,200 - 32000,UMIST RATE12,
325,HP,H2O,H2OP,H,-0,-2,8.20E-09,0,0,,Anicich93,
326,HP,HCN,HCNP,H,-0,-2,1.10E-08,0,0,,Anicich93,
327,HP,HCO,COP,H2,-0,-2,1.63E-08,-0.5,0,10 - 41000,UMIST RATE12,
328,HP,HCO,H2P,CO,-0,-2,1.63E-08,-0.5,0,10 - 41000,UMIST RATE12,
329,HP,HCO,HCOP,H,-0,-2,1.63E-08,-0.5,0,10 - 41000,UMIST RATE12,
330,HP,He,HeHP,-0,-0,-2,3.14E-19,-0.24,0,,Stancil98,
331,HP,HNO,NOP,H2,-0,-2,6.93E-08,-0.5,0,10 - 41000,UMIST RATE12,
332,HP,N2O,N2HP,O,-0,-2,3.52E-10,0,0,10 - 41000,UMIST RATE12,
333,HP,N2O,N2OP,H,-0,-2,1.85E-09,0,0,10 - 41000,UMIST RATE12,
334,HP,NH,NHP,H,-0,-2,3.64E-08,-0.5,0,10 - 41000,UMIST RATE12,
335,HP,NH2,NH2P,H,-0,-2,5.02E-08,-0.5,0,10 - 41000,UMIST RATE12,
336,HP,NO,NOP,H,-0,-2,1.90E-09,0,0,,Anicich93,
337,HP,NO2,NOP,OH,-0,-2,1.90E-09,0,0,10 - 41000,UMIST RATE12,
338,HP,O,OP,H,-0,-2,3.75E-10,0,0,,Anicich93,
339,HP,O2,O2P,H,-0,-2,1.17E-09,0,0,,Anicich93,
340,HP,OH,OHP,H,-0,-2,3.64E-08,-0.5,0,10 - 41000,UMIST RATE12,
341,N2HP,C,CHP,N2,-0,-2,1.10E-09,0,0,10 - 41000,UMIST RATE12,
342,N2HP,CH,CH2P,N2,-0,-2,1.09E-08,-0.5,0,10 - 41000,UMIST RATE12,
343,N2HP,CO,HCOP,N2,-0,-2,8.80E-10,0,0,,Anicich93,
344,N2HP,CO2,HCO2P,N2,-0,-2,1.07E-09,0,0,,Anicich93,
345,N2HP,H2,H3P,N2,-0,-2,5.10E-18,0,0,,Anicich93,
346,N2HP,H2O,H3OP,N2,-0,-2,2.60E-09,0,0,,Anicich93,
347,N2HP,HCN,HCNHP,N2,-0,-2,3.20E-09,0,0,,Anicich93,
348,N2HP,HCO,H2COP,N2,-0,-2,1.26E-08,-0.5,0,10 - 41000,UMIST RATE12,
349,N2HP,N2O,HN2OP,N2,-0,-2,1.25E-09,0,0,,Anicich93,
350,N2HP,NH,NH2P,N2,-0,-2,1.11E-08,-0.5,0,10 - 41000,UMIST RATE12,
351,N2HP,NH2,NH3P,N2,-0,-2,1.54E-08,-0.5,0,10 - 41000,UMIST RATE12,
352,N2HP,NO,HNOP,N2,-0,-2,3.40E-10,0,0,,Anicich93,
353,N2HP,O,OHP,N2,-0,-2,1.40E-10,0,0,,Anicich93,
354,N2HP,OH,H2OP,N2,-0,-2,1.07E-08,-0.5,0,10 - 41000,UMIST RATE12,
355,N2OP,CO,CO2P,N2,-0,-2,1.11E-10,0,0,,Anicich93,
356,N2OP,CO,NOP,NCO,-0,-2,1.89E-10,0,0,,Anicich93,
357,N2OP,H2,HN2OP,H,-0,-2,2.56E-10,0,0,,Anicich93,
358,N2OP,H2,N2HP,OH,-0,-2,1.04E-10,0,0,,Anicich93,
359,N2OP,H2O,H2OP,N2O,-0,-2,3.27E-08,-0.5,0,10 - 41000,UMIST RATE12,
360,N2OP,H2O,HN2OP,OH,-0,-2,3.64E-09,-0.5,0,10 - 41000,UMIST RATE12,
361,N2OP,N2O,NOP,NO,N2,-2,1.20E-11,0,0,,Anicich93,
362,N2OP,NO,NOP,N2O,-0,-2,2.30E-10,0,0,,Anicich93,
363,N2OP,NO2,NO2P,N2O,-0,-2,2.21E-10,0,0,,Anicich93,
364,N2OP,NO2,NOP,N2,O2,-2,4.29E-10,0,0,,Anicich93,
365,N2OP,O2,NOP,NO2,-0,-2,4.59E-11,0,0,,Anicich93,
366,N2OP,O2,O2P,N2O,-0,-2,2.24E-10,0,0,,Anicich93,
367,N2P,Ar,ArP,N2,-0,-2,2.00E-13,0,0,,Anicich93,
368,N2P,C,CP,N2,-0,-2,1.10E-10,0,0,10 - 41000,UMIST RATE12,
369,N2P,CH,CHP,N2,-0,-2,1.09E-08,-0.5,0,10 - 41000,UMIST RATE12,
370,N2P,CN,CNP,N2,-0,-2,1.73E-09,-0.5,0,10 - 41000,UMIST RATE12,
371,N2P,CO,COP,N2,-0,-2,7.30E-11,0,0,,Anicich93,
372,N2P,CO2,CO2P,N2,-0,-2,8.00E-10,0,0,300,Schunk09,
373,N2P,H2,N2HP,H,-0,-2,1.87E-09,0,-54.7,150 - 300,Dutuit13,Fitted
374,N2P,H2O,H2OP,N2,-0,-2,1.90E-09,0,0,,Anicich93,
375,N2P,H2O,N2HP,OH,-0,-2,5.04E-10,0,0,,Anicich93,
376,N2P,HCN,HCNP,N2,-0,-2,3.90E-10,0,0,,Anicich93,
377,N2P,HCO,HCOP,N2,-0,-2,6.41E-09,-0.5,0,10 - 41000,UMIST RATE12,
378,N2P,HCO,N2HP,CO,-0,-2,6.41E-09,-0.5,0,10 - 41000,UMIST RATE12,
379,N2P,N,NP,N2,-0,-2,1.40E-11,0,0,300,Scott98,
380,N2P,N2O,N2OP,N2,-0,-2,6.00E-10,0,0,,Anicich93,
381,N2P,NH,NHP,N2,-0,-2,1.13E-08,-0.5,0,10 - 41000,UMIST RATE12,
382,N2P,NH2,NH2P,N2,-0,-2,1.54E-08,-0.5,0,10 - 41000,UMIST RATE12,
383,N2P,NO,NOP,N2,-0,-2,4.40E-10,0,0,10 - 41000,UMIST RATE12,
384,N2P,O,NOP,N,-0,-2,1.30E-10,0,0,300,Schunk09,
385,N2P,O,OP,N2,-0,-2,9.80E-12,0,0,300,Schunk09,
386,N2P,O2,O2P,N2,-0,-2,5.00E-11,0,0,,Anicich93,
387,N2P,OH,OHP,N2,-0,-2,1.09E-08,-0.5,0,10 - 41000,UMIST RATE12,
388,NH2P,CH,CH2P,NH,-0,-2,6.06E-09,-0.5,0,10 - 41000,UMIST RATE12,
