# Index,R1,R2,P1,P2,P3,type,A,β,γ,T range,Reference,Notes
389,NH2P,CH,CHP,NH2,-0,-2,6.06E-09,-0.5,0,10 - 41000,UMIST RATE12,
390,NH2P,CN,HCNHP,N,-0,-2,1.73E-09,-0.5,0,10 - 41000,UMIST RATE12,
391,NH2P,H2,NH3P,H,-0,-2,1.95E-10,0,0,,Anicich93,
392,NH2P,H2O,H3OP,NH,-0,-2,2.73E-09,0,0,,Anicich93,
393,NH2P,H2O,NH3P,OH,-0,-2,8.70E-11,0,0,,Anicich93,
394,NH2P,H2O,NH4P,O,-0,-2,1.16E-10,0,0,,Anicich93,
395,NH2P,HCN,HCNHP,NH,-0,-2,2.08E-08,-0.5,0,10 - 41000,UMIST RATE12,
396,NH2P,HCO,H2COP,NH,-0,-2,7.45E-09,-0.5,0,10 - 41000,UMIST RATE12,
397,NH2P,HCO,HCOP,NH2,-0,-2,7.45E-09,-0.5,0,10 - 41000,UMIST RATE12,
398,NH2P,N,N2HP,H,-0,-2,9.10E-11,0,0,10 - 41000,UMIST RATE12,
399,NH2P,NH,NH3P,N,-0,-2,1.26E-08,-0.5,0,10 - 41000,UMIST RATE12,
400,NH2P,NH2,NH3P,NH,-0,-2,1.73E-08,-0.5,0,10 - 41000,UMIST RATE12,
401,NH2P,NO,NOP,NH2,-0,-2,7.00E-10,0,0,,Anicich93,
402,NH2P,O,HNOP,H,-0,-2,7.20E-11,0,0,10 - 41000,UMIST RATE12,
403,NH2P,O2,H2NOP,O,-0,-2,1.19E-10,0,0,,Anicich93,
404,NH2P,O2,HNOP,OH,-0,-2,2.10E-11,0,0,,Anicich93,
405,NH3P,CH,NH4P,C,-0,-2,1.20E-08,-0.5,0,10 - 41000,UMIST RATE12,
406,NH3P,H2,NH4P,H,-0,-2,4.40E-13,0,0,,Anicich93,
407,NH3P,H2O,NH4P,OH,-0,-2,2.50E-10,0,0,,Anicich93,
408,NH3P,HCO,NH4P,CO,-0,-2,7.27E-09,-0.5,0,10 - 41000,UMIST RATE12,
409,NH3P,NO,NOP,NH3,-0,-2,7.20E-10,0,0,,Anicich93,
410,NHP,C,CHP,N,-0,-2,1.60E-09,0,0,10 - 41000,UMIST RATE12,
411,NHP,CH,CH2P,N,-0,-2,1.71E-08,-0.5,0,10 - 41000,UMIST RATE12,
412,NHP,CN,HCNP,N,-0,-2,2.77E-08,-0.5,0,10 - 41000,UMIST RATE12,
413,NHP,CO,HCOP,N,-0,-2,4.41E-10,0,0,,Anicich93,
414,NHP,CO,OCNP,H,-0,-2,5.39E-10,0,0,,Anicich93,
415,NHP,CO2,HCO2P,N,-0,-2,3.85E-10,0,0,,Anicich93,
416,NHP,CO2,HNOP,CO,-0,-2,3.85E-10,0,0,,Anicich93,
417,NHP,CO2,NOP,HCO,-0,-2,3.30E-10,0,0,,Anicich93,
418,NHP,H2,H3P,N,-0,-2,1.85E-10,0,0,,Anicich93,
419,NHP,H2,NH2P,H,-0,-2,1.05E-09,0,0,,Anicich93,
420,NHP,H2O,H2OP,NH,-0,-2,1.05E-09,0,0,,Anicich93,
421,NHP,H2O,H3OP,N,-0,-2,1.05E-09,0,0,,Anicich93,
422,NHP,H2O,HNOP,H2,-0,-2,3.50E-10,0,0,,Anicich93,
423,NHP,H2O,NH2P,OH,-0,-2,8.75E-10,0,0,,Anicich93,
424,NHP,H2O,NH3P,O,-0,-2,1.75E-10,0,0,,Anicich93,
425,NHP,HCN,HCNHP,N,-0,-2,3.12E-08,-0.5,0,10 - 41000,UMIST RATE12,
426,NHP,HCO,H2COP,N,-0,-2,2.25E-08,-0.5,0,10 - 41000,UMIST RATE12,
427,NHP,N,N2P,H,-0,-2,1.30E-09,0,0,10 - 41000,UMIST RATE12,
428,NHP,N2,N2HP,N,-0,-2,6.50E-10,0,0,,Anicich93,
429,NHP,NH,NH2P,N,-0,-2,1.73E-08,-0.5,0,10 - 41000,UMIST RATE12,
430,NHP,NH2,NH3P,N,-0,-2,2.60E-08,-0.5,0,10 - 41000,UMIST RATE12,
431,NHP,NO,N2HP,O,-0,-2,1.78E-10,0,0,,Anicich93,
432,NHP,NO,NOP,NH,-0,-2,7.12E-10,0,0,,Anicich93,
433,NHP,O,OHP,N,-0,-2,1.00E-09,0,0,10 - 41000,UMIST RATE12,
434,NHP,O2,HO2P,N,-0,-2,1.64E-10,0,0,,Anicich93,
435,NHP,O2,NOP,OH,-0,-2,2.05E-10,0,0,,Anicich93,
436,NHP,O2,O2P,NH,-0,-2,4.51E-10,0,0,,Anicich93,
437,NHP,OH,H2OP,N,-0,-2,1.73E-08,-0.5,0,10 - 41000,UMIST RATE12,
438,NO2P,H,NOP,OH,-0,-2,1.90E-10,0,0,10 - 41000,UMIST RATE12,
439,NO2P,H2,NOP,H2O,-0,-2,1.50E-10,0,0,10 - 41000,UMIST RATE12,
440,NO2P,NO,NOP,NO2,-0,-2,2.75E-10,0,0,,Anicich93,
441,NP,CH,CNP,H,-0,-2,6.24E-09,-0.5,0,10 - 41000,UMIST RATE12,
442,NP,CN,CNP,N,-0,-2,1.91E-08,-0.5,0,10 - 41000,UMIST RATE12,
443,NP,CO,COP,N,-0,-2,4.93E-10,0,0,,Anicich93,
444,NP,CO,CP,NO,-0,-2,5.60E-12,0,0,,Anicich93,
445,NP,CO,NOP,C,-0,-2,6.16E-11,0,0,,Anicich93,
446,NP,CO2,CO2P,N,-0,-2,9.18E-10,0,0,,Anicich93,
447,NP,CO2,COP,NO,-0,-2,2.02E-10,0,0,,Anicich93,
448,NP,H2,NHP,H,-0,-2,5.00E-10,0,-85,,Anicich93,
449,NP,H2O,H2OP,N,-0,-2,2.70E-09,0,0,,Anicich93,
450,NP,HCN,HCNP,N,-0,-2,3.70E-09,0,0,,Anicich93,
451,NP,HCO,HCOP,N,-0,-2,7.79E-09,-0.5,0,10 - 41000,UMIST RATE12,
452,NP,HCO,NHP,CO,-0,-2,7.79E-09,-0.5,0,10 - 41000,UMIST RATE12,
453,NP,N,N2P,-0,-0,-2,9.44E-19,0.24,-26.1,300 - 14700,UMIST RATE12,
454,NP,N2O,NOP,N2,-0,-2,5.50E-10,0,0,,Anicich93,
455,NP,NH,N2P,H,-0,-2,6.41E-09,-0.5,0,10 - 41000,UMIST RATE12,
456,NP,NH,NHP,N,-0,-2,6.41E-09,-0.5,0,10 - 41000,UMIST RATE12,
457,NP,NH2,NH2P,N,-0,-2,1.73E-08,-0.5,0,10 - 41000,UMIST RATE12,
458,NP,NO,N2P,O,-0,-2,8.33E-11,0,0,,Anicich93,
459,NP,NO,NOP,N,-0,-2,4.72E-10,0,0,,Anicich93,
460,NP,O2,NOP,O,-0,-2,2.32E-10,0,0,,Anicich93,
461,NP,O2,O2P,N,-0,-2,3.07E-10,0,0,,Anicich93,
462,NP,O2,OP,NO,-0,-2,4.64E-11,0,0,,Anicich93,
463,NP,OH,OHP,N,-0,-2,6.41E-09,-0.5,0,10 - 41000,UMIST RATE12,
464,O2DP,H2,H2P,O,-0,-2,4.40E-08,-0.98,-302.4,,"Li97, Fox15",Fox 2015 R10b
465,O2DP,H2,HP,OH,-0,-2,1.62E-08,-0.95,-335.1,,"Li97, Fox15",Fox 2015 R10c
466,O2DP,H2,OHP,H,-0,-2,1.50E-09,0,0,,"Li97, Fox15",Fox 2015 R10a
467,O2P,C,COP,O,-0,-2,5.20E-11,0,0,10 - 41000,UMIST RATE12,
468,O2P,C,CP,O2,-0,-2,5.20E-11,0,0,10 - 41000,UMIST RATE12,
469,O2P,CH,CHP,O2,-0,-2,5.37E-09,-0.5,0,10 - 41000,UMIST RATE12,
470,O2P,CH,HCOP,O,-0,-2,5.37E-09,-0.5,0,10 - 41000,UMIST RATE12,
471,O2P,HCO,HCOP,O2,-0,-2,6.24E-09,-0.5,0,10 - 41000,UMIST RATE12,
472,O2P,HCO,HO2P,CO,-0,-2,6.24E-09,-0.5,0,10 - 41000,UMIST RATE12,
473,O2P,N,NOP,O,-0,-2,1.00E-10,0,0,300,Scott98,
474,O2P,NH,HNOP,O,-0,-2,5.54E-09,-0.5,0,10 - 41000,UMIST RATE12,
475,O2P,NH,NO2P,H,-0,-2,5.54E-09,-0.5,0,10 - 41000,UMIST RATE12,
476,O2P,NH2,NH2P,O2,-0,-2,1.51E-08,-0.5,0,10 - 41000,UMIST RATE12,
477,O2P,NO,NOP,O2,-0,-2,4.60E-10,0,0,,Anicich93,
478,O2P,NO2,NO2P,O2,-0,-2,6.60E-10,0,0,,Anicich93,
479,OHP,C,CHP,O,-0,-2,1.20E-09,0,0,10 - 41000,UMIST RATE12,
480,OHP,CH,CH2P,O,-0,-2,6.06E-09,-0.5,0,10 - 41000,UMIST RATE12,
481,OHP,CH,CHP,OH,-0,-2,6.06E-09,-0.5,0,10 - 41000,UMIST RATE12,
482,OHP,CN,HCNP,O,-0,-2,1.73E-08,-0.5,0,10 - 41000,UMIST RATE12,
483,OHP,CO,HCOP,O,-0,-2,8.40E-10,0,0,,Anicich93,
484,OHP,CO2,HCO2P,O,-0,-2,1.35E-09,0,0,,Anicich93,
485,OHP,H2,H2OP,H,-0,-2,9.70E-10,0,0,,Anicich93,
486,OHP,H2O,H2OP,OH,-0,-2,1.59E-09,0,0,,Anicich93,
487,OHP,H2O,H3OP,O,-0,-2,1.30E-09,0,0,,Anicich93,
488,OHP,HCN,HCNHP,O,-0,-2,2.08E-08,-0.5,0,10 - 41000,UMIST RATE12,
489,OHP,HCO,H2COP,O,-0,-2,4.85E-09,-0.5,0,10 - 41000,UMIST RATE12,
490,OHP,HCO,H2OP,CO,-0,-2,4.85E-09,-0.5,0,10 - 41000,UMIST RATE12,
491,OHP,HCO,HCOP,OH,-0,-2,4.85E-09,-0.5,0,10 - 41000,UMIST RATE12,
492,OHP,N,NOP,H,-0,-2,8.90E-10,0,0,10 - 41000,UMIST RATE12,
493,OHP,N2,N2HP,O,-0,-2,2.40E-10,0,0,,Anicich93,
494,OHP,N2O,HN2OP,O,-0,-2,9.58E-10,0,0,,Anicich93,
495,OHP,N2O,N2OP,OH,-0,-2,2.13E-10,0,0,,Anicich93,
496,OHP,N2O,NOP,HNO,-0,-2,1.46E-10,0,0,,Anicich93,
497,OHP,NH,NH2P,O,-0,-2,6.24E-09,-0.5,0,10 - 41000,UMIST RATE12,
498,OHP,NH2,NH2P,OH,-0,-2,8.66E-09,-0.5,0,10 - 41000,UMIST RATE12,
499,OHP,NH2,NH3P,O,-0,-2,8.66E-09,-0.5,0,10 - 41000,UMIST RATE12,
500,OHP,NO,HNOP,O,-0,-2,6.11E-10,0,0,10 - 41000,UMIST RATE12,
501,OHP,NO,NOP,OH,-0,-2,8.15E-10,0,0,,Anicich93,
502,OHP,O,O2P,H,-0,-2,7.10E-10,0,0,10 - 41000,UMIST RATE12,
503,OHP,O2,O2P,OH,-0,-2,3.80E-10,0,0,,Anicich93,
504,OHP,OH,H2OP,O,-0,-2,1.21E-08,-0.5,0,10 - 41000,UMIST RATE12,
505,OP,CH,CHP,O,-0,-2,6.06E-09,-0.5,0,10 - 41000,UMIST RATE12,
506,OP,CH,COP,H,-0,-2,6.06E-09,-0.5,0,10 - 41000,UMIST RATE12,
507,OP,CN,NOP,C,-0,-2,1.73E-08,-0.5,0,10 - 41000,UMIST RATE12,
508,OP,CO2,O2P,CO,-0,-2,1.10E-09,0,0,,Anicich93,
509,OP,H,HP,O,-0,-2,6.40E-10,0,0,,Anicich93,
510,OP,H2,OHP,H,-0,-2,1.62E-09,0,0,,Anicich93,
511,OP,H2O,H2OP,O,-0,-2,2.60E-09,0,0,,Anicich93,
512,OP,HCN,COP,NH,-0,-2,1.17E-09,0,0,,Anicich93,
513,OP,HCN,HCOP,N,-0,-2,1.17E-09,0,0,,Anicich93,
514,OP,HCN,NOP,CH,-0,-2,1.17E-09,0,0,,Anicich93,
515,OP,HCO,HCOP,O,-0,-2,7.45E-09,-0.5,0,10 - 41000,UMIST RATE12,
516,OP,HCO,OHP,CO,-0,-2,7.45E-09,-0.5,0,10 - 41000,UMIST RATE12,
517,OP,N2,NOP,N,-0,-2,4.58E-09,-1.37,-28.592,23 - 222,LeGarrec03,Fitted
518,OP,N2O,N2OP,O,-0,-2,6.30E-10,0,0,393,Anicich93,
519,OP,NH,NHP,O,-0,-2,6.24E-09,-0.5,0,10 - 41000,UMIST RATE12,
520,OP,NH,NOP,H,-0,-2,6.24E-09,-0.5,0,10 - 41000,UMIST RATE12,
521,OP,NH2,NH2P,O,-0,-2,1.73E-08,-0.5,0,10 - 41000,UMIST RATE12,
522,OP,NO,NOP,O,-0,-2,8.00E-13,0,0,,Anicich93,
523,OP,NO2,NO2P,O,-0,-2,1.60E-09,0,0,393,Anicich93,
524,OP,NO2,NOP,O2,-0,-2,8.30E-10,0,0,10 - 41000,UMIST RATE12,
525,OP,O2,O2P,O,-0,-2,2.10E-11,0,0,,Anicich93,
526,OP,OH,O2P,H,-0,-2,6.24E-09,-0.5,0,10 - 41000,UMIST RATE12,
527,OP,OH,OHP,O,-0,-2,6.24E-09,-0.5,0,10 - 41000,UMIST RATE12,
528,ArHP,E,Ar,H,-0,-4,1.00E-09,0,0,1 - 29000,Mitchell05,Maximum
529,ArP,E,Ar,-0,-0,-4,4.00E-12,0.6,0,,estimate,
530,CHP,E,C,H,-0,-4,1.65E-06,-0.42,0,10 - 300,Mitchell90,
531,CNP,E,N,C,-0,-4,3.12E-06,-0.5,0,10 - 300,UMIST RATE12,
532,CO2P,E,CO,O,-0,-4,3.03E-05,-0.75,0,,Viggiano05,
533,COP,E,O,C,-0,-4,4.82E-06,-0.55,0,,Rosen98,Assume 0-eV collision
534,COP,E,O1D,C,-0,-4,2.48E-08,-0.55,0,,Rosen98,Assume 0-eV collision
535,CP,E,C,-0,-0,-4,6.28E-10,-0.59,0,10 - 1000,Nahar97,Fitted
536,H2OP,E,O,H,H,-4,2.08E-05,-0.74,0,300,Rosen00,
537,H2OP,E,H2,O,-0,-4,2.64E-06,-0.74,0,300,Rosen00,
538,H2OP,E,OH,H,-0,-4,5.86E-06,-0.74,0,300,Rosen00,
539,H2P,E,H,H,-0,-4,1.86E-07,-0.43,0,10 - 300,Mitchell90,
540,H3OP,E,H2,O,H,-4,9.68E-08,-0.5,0,,Jensen00,
541,H3OP,E,H2O,H,-0,-4,1.86E-06,-0.5,0,,Jensen00,
542,H3OP,E,OH,H,H,-4,4.47E-06,-0.5,0,,Jensen00,
543,H3OP,E,OH,H2,-0,-4,1.04E-06,-0.5,0,,Jensen00,
544,H3P,E,H,H,H,-4,8.46E-07,-0.52,0,10 - 1000,UMIST RATE12,
545,H3P,E,H2,H,-0,-4,4.54E-07,-0.52,0,10 - 1000,UMIST RATE12,
546,HCNHP,E,CN,H,H,-4,3.79E-06,-0.65,0,10 - 300,UMIST RATE12,
547,HCNP,E,CN,H,-0,-4,3.46E-06,-0.5,0,10 - 300,UMIST RATE12,
548,HCO2P,E,CO,O,H,-4,2.18E-07,0,0,300,"Geppert04,Herd90",
549,HCO2P,E,CO,OH,-0,-4,9.18E-08,0,0,300,"Geppert04,Herd90",
550,HCO2P,E,CO2,H,-0,-4,1.70E-08,0,0,300,"Geppert04,Herd90",
551,HCOP,E,CH,O,-0,-4,1.15E-07,-0.64,0,,Geppert05,
552,HCOP,E,CO,H,-0,-4,1.06E-05,-0.64,0,,Geppert05,
553,HCOP,E,OH,C,-0,-4,8.08E-07,-0.64,0,,Geppert05,
554,HeP,E,He,-0,-0,-4,9.28E-11,-0.5,0,100 - 100000,Ercolano06,
555,HN2OP,E,N2,O,H,-4,3.81E-05,-0.74,0,10 - 41000,UMIST RATE12,
556,HN2OP,E,N2,OH,-0,-4,4.38E-05,-0.74,0,10 - 41000,UMIST RATE12,
557,HNOP,E,NO,H,-0,-4,5.20E-06,-0.5,0,10 - 300,UMIST RATE12,
558,HO2P,E,O2,H,-0,-4,5.20E-06,-0.5,0,10 - 300,UMIST RATE12,
559,HOCP,E,CH,O,-0,-4,1.70E-09,1.2,0,,estimate from HCOP,
560,HOCP,E,CO,H,-0,-4,3.30E-05,-1,0,10 - 300,UMIST RATE12,
561,HOCP,E,OH,C,-0,-4,1.19E-08,1.2,0,,estimate from HCOP,
562,HP,E,H,-0,-0,-4,6.46E-14,0.7,0,,KIDA,
563,N2HP,E,N2,H,-0,-4,6.60E-07,-0.51,0,,Geppert05,
564,N2HP,E,NH,N,-0,-4,1.17E-06,-0.51,0,,Geppert05,
565,N2OP,E,N,N,O,-4,1.36E-06,-0.57,0,,Geppert05,
566,N2OP,E,N2,O,-0,-4,4.09E-06,-0.57,0,,Geppert05,
567,N2OP,E,NO,N,-0,-4,3.07E-06,-0.57,0,,Geppert05,
568,N2P,E,N,N,-0,-4,5.09E-07,-0.39,0,,Dutuit13,Reactions fixed to give correct ratios of excited species
569,N2P,E,N2D,N2D,-0,-4,1.42E-06,-0.39,0,,Dutuit13,Reactions fixed to give correct ratios of excited species
570,NH2P,E,N,H,H,-4,1.71E-05,-0.8,-17.1,12 - 12400,UMIST RATE12,
571,NH2P,E,NH,H,-0,-4,8.34E-06,-0.79,-17.1,12 - 12400,UMIST RATE12,
572,NH3P,E,NH,H,H,-4,2.68E-06,-0.5,0,10 - 300,UMIST RATE12,
573,NH3P,E,NH2,H,-0,-4,2.68E-06,-0.5,0,10 - 300,UMIST RATE12,
574,NHP,E,N,H,-0,-4,7.45E-07,-0.5,0,10 - 300,Mitchell90,
575,NO2P,E,NO,O,-0,-4,5.20E-06,-0.5,0,10 - 300,UMIST RATE12,
576,NOP,E,O,N,-0,-4,8.52E-07,-0.37,0,10 - 300,"Mitchell90,Kley77",
577,NOP,E,O,N2D,-0,-4,4.53E-09,0.75,0,,"Mitchell90,Kley77",
578,NP,E,N,-0,-0,-4,1.90E-10,-0.7,0,,Dutuit13,
579,O2P,E,O,O,,-4,8.15E-06,-0.65,0,95 - 5000,Spanel93,
580,OHP,E,O,H,-0,-4,6.50E-07,-0.5,0,10 - 300,Mitchell90,
581,OP,E,O,-0,-0,-4,1.40E-10,-0.66,0,10 - 41000,UMIST RATE12,
