# Wavelength (nm)    Crosssection (cm^2),
118.5,1.77E-17
119.5,3.74E-17
120.5,5.88E-17
121.5,6.22E-17
122.5,4.83E-17
123.5,3.12E-17
124.5,1.78E-17
125.5,1.19E-17
126.5,8.80E-18
127.5,5.94E-18
128.5,3.54E-18
129.5,2.25E-18
130.5,1.79E-18
131.5,1.67E-18
132.5,1.65E-18
133.5,1.65E-18
134.5,1.63E-18
135.5,1.59E-18
136.5,1.56E-18
137.5,1.53E-18
138.5,1.51E-18
139.5,1.51E-18
140.5,1.51E-18
141.5,1.52E-18
142.5,1.54E-18
143.5,1.54E-18
144.5,1.55E-18
145.5,1.54E-18
146.5,1.52E-18
147.5,1.49E-18
148.5,1.42E-18
149.5,1.34E-18
150.5,1.26E-18
151.5,1.14E-18
152.5,1.04E-18
153.5,9.50E-19
154.5,8.37E-19
155.5,7.13E-19
156.5,6.04E-19
157.5,5.13E-19
158.5,4.25E-19
159.5,3.47E-19
160.5,2.90E-19
161.5,2.31E-19
162.5,1.85E-19
163.5,1.47E-19
164.5,1.07E-19
165.5,8.77E-20
166.5,6.91E-20
167.5,5.20E-20
168.5,3.93E-20
169.5,2.93E-20
170.5,2.16E-20
171.5,1.55E-20
172.5,1.11E-20
173.5,8.00E-21
174.5,5.75E-21
175.5,4.14E-21
176.5,2.95E-21
177.5,2.09E-21
178.5,1.46E-21
179.5,1.02E-21
195.5,1.00E-21
196.5,1.00E-21
197.5,1.00E-21
198.5,1.00E-21
199.5,1.00E-21
200.5,1.00E-21
201.5,1.00E-21
202.5,1.00E-21
203.5,1.00E-21
204.5,1.00E-21
205.5,1.00E-21
206.5,1.00E-21
207.5,1.00E-21
208.5,1.00E-21
209.5,1.00E-21
210.5,1.00E-21
211.5,1.00E-21
212.5,1.00E-21
213.5,1.00E-21
214.5,1.00E-21
215.5,1.00E-21
216.5,1.00E-21
217.5,1.00E-21
218.5,1.00E-21
219.5,1.00E-21
220.5,1.00E-21
221.5,1.00E-21
222.5,1.00E-21
223.5,1.00E-21
224.5,1.00E-21
225.5,1.00E-21
226.5,1.00E-21
227.5,1.00E-21
228.5,1.00E-21
229.5,1.00E-21
230.5,1.00E-21
231.5,1.00E-21
232.5,1.00E-21
233.5,1.00E-21
234.5,1.00E-21
235.5,1.00E-21
236.5,1.00E-21
237.5,1.00E-21
238.5,1.00E-21
239.5,1.00E-21
240.5,1.00E-21
241.5,1.00E-21
242.5,1.00E-21
243.5,1.00E-21
244.5,1.00E-21
245.5,1.00E-21
246.5,1.00E-21
247.5,1.00E-21
248.5,1.00E-21
249.5,1.00E-21
250.5,1.00E-21
251.5,1.00E-21
252.5,1.00E-21
253.5,1.00E-21
254.5,1.00E-21
255.5,1.00E-21
256.5,1.00E-21
257.5,1.00E-21
258.5,1.00E-21
259.5,1.00E-21
260.5,1.00E-21
261.5,1.00E-21
262.5,1.00E-21
263.5,1.00E-21
264.5,1.00E-21
265.5,1.00E-21
266.5,1.00E-21
267.5,1.00E-21
268.5,1.00E-21
269.5,1.00E-21
270.5,1.00E-21
271.5,1.00E-21
272.5,1.00E-21
273.5,1.00E-21
274.5,1.00E-21
275.5,1.00E-21
276.5,1.00E-21
277.5,1.00E-21
278.5,1.00E-21
279.5,1.00E-21
280.5,1.00E-21
281.5,1.00E-21
282.5,1.00E-21
283.5,1.00E-21
284.5,1.00E-21
285.5,1.00E-21
286.5,1.00E-21
287.5,1.00E-21
288.5,1.00E-21
289.5,1.00E-21
290.5,1.00E-21
291.5,1.00E-21
292.5,1.00E-21
293.5,1.00E-21
294.5,1.00E-21
295.5,1.00E-21
296.5,1.00E-21
297.5,1.00E-21
298.5,1.00E-21
299.5,1.00E-21
300.5,1.00E-21
301.5,1.00E-21
302.5,1.00E-21
303.5,1.00E-21
304.5,1.00E-21
305.5,1.00E-21
306.5,1.00E-21
307.5,1.00E-21
308.5,1.00E-21
309.5,1.00E-21
310.5,1.00E-21
311.5,1.00E-21
312.5,1.00E-21
313.5,1.00E-21
314.5,1.00E-21
315.5,1.00E-21
316.5,1.00E-21
317.5,1.00E-21
318.5,1.00E-21
319.5,1.00E-21
320.5,1.00E-21
321.5,1.00E-21
322.5,1.00E-21
323.5,1.00E-21
324.5,1.00E-21
325.5,1.00E-21
326.5,1.00E-21
327.5,1.00E-21
328.5,1.00E-21
329.5,1.00E-21
330.5,1.00E-21
331.5,1.00E-21
332.5,1.00E-21
333.5,1.00E-21
334.5,1.00E-21
512.5,5.52E-26
513.5,5.52E-26
514.5,5.52E-26
515.5,5.52E-26
516.5,5.52E-26
517.5,5.52E-26
517.5,5.52E-26
518.5,5.52E-26
519.5,5.52E-26
520.5,5.52E-26
521.5,5.52E-26
522.5,5.52E-26
562.5,2.33E-26
563.5,2.33E-26
564.5,2.33E-26
565.5,2.33E-26
566.5,2.33E-26
567.5,2.33E-26
568.5,2.33E-26
569.5,2.33E-26
570.5,2.33E-26
571.5,2.33E-26
572.5,2.33E-26
602.5,5.90E-25
603.5,5.90E-25
604.5,5.90E-25
605.5,5.90E-25
606.5,5.90E-25
607.5,5.90E-25
608.5,5.90E-25
609.5,5.90E-25
610.5,5.90E-25
611.5,5.90E-25
612.5,5.90E-25
685.5,1.19E-25
686.5,1.19E-25
687.5,1.19E-25
688.5,1.19E-25
689.5,1.19E-25
690.5,1.19E-25
691.5,1.19E-25
692.5,1.19E-25
693.5,1.19E-25
694.5,1.19E-25
695.5,1.19E-25
734.5,1.02E-23
735.5,1.02E-23
736.5,1.02E-23
737.5,1.02E-23
738.5,1.02E-23
739.5,1.02E-23
740.5,1.02E-23
741.5,1.02E-23
742.5,1.02E-23
743.5,1.02E-23
744.5,1.02E-23
