# Wavelength (nm) Crosssection (cm^2),
190.5,1.06E-17
191.5,8.96E-18
192.5,7.80E-18
193.5,7.10E-18
194.5,6.24E-18
195.5,5.23E-18
196.5,4.34E-18
197.5,3.58E-18
198.5,2.92E-18
199.5,2.37E-18
200.5,1.93E-18
201.5,1.60E-18
202.5,1.33E-18
203.5,1.12E-18
204.5,9.50E-19
205.5,8.29E-19
206.5,7.38E-19
207.5,6.76E-19
208.5,6.31E-19
209.5,6.04E-19
210.5,5.86E-19
211.5,5.77E-19
212.5,5.76E-19
213.5,5.82E-19
214.5,5.90E-19
215.5,5.99E-19
216.5,6.11E-19
217.5,6.26E-19
218.5,6.40E-19
219.5,6.53E-19
220.5,6.64E-19
221.5,6.73E-19
222.5,6.78E-19
223.5,6.79E-19
224.5,6.79E-19
225.5,6.78E-19
226.5,6.74E-19
227.5,6.69E-19
228.5,6.57E-19
229.5,6.38E-19
230.5,6.21E-19
231.5,6.04E-19
232.5,5.86E-19
233.5,5.67E-19
234.5,5.47E-19
235.5,5.26E-19
236.5,5.05E-19
237.5,4.82E-19
238.5,4.58E-19
239.5,4.33E-19
240.5,4.09E-19
241.5,3.84E-19
242.5,3.59E-19
243.5,3.34E-19
244.5,3.11E-19
245.5,2.90E-19
246.5,2.69E-19
247.5,2.50E-19
248.5,2.30E-19
249.5,2.10E-19
250.5,1.92E-19
251.5,1.77E-19
252.5,1.62E-19
253.5,1.47E-19
254.5,1.34E-19
255.5,1.21E-19
256.5,1.10E-19
257.5,9.85E-20
258.5,8.81E-20
259.5,7.84E-20
260.5,6.93E-20
261.5,6.09E-20
262.5,5.40E-20
263.5,4.85E-20
264.5,4.35E-20
265.5,3.89E-20
266.5,3.49E-20
267.5,3.16E-20
268.5,2.81E-20
269.5,2.46E-20
270.5,2.14E-20
271.5,1.86E-20
272.5,1.63E-20
273.5,1.44E-20
274.5,1.29E-20
275.5,1.16E-20
276.5,1.04E-20
277.5,9.31E-21
278.5,8.41E-21
279.5,7.73E-21
280.5,7.33E-21
281.5,7.22E-21
282.5,6.98E-21
283.5,6.61E-21
284.5,6.29E-21
285.5,5.99E-21
286.5,5.65E-21
287.5,5.24E-21
288.5,4.99E-21
289.5,4.89E-21
290.5,4.70E-21
291.5,4.41E-21
292.5,4.22E-21
293.5,4.13E-21
294.5,4.01E-21
295.5,3.86E-21
296.5,3.71E-21
297.5,3.57E-21
298.5,3.39E-21
299.5,3.16E-21
